name,physical_node_id,time,node_id,zone_id,node_type,control_type,x_coord,y_coord
,1,9:0,1000900,1,0,,100,1000,
,1,9:1,1000901,1,0,,200,1000,
,1,9:2,1000902,1,0,,300,1000,
,1,9:3,1000903,1,0,,400,1000,
,1,9:4,1000904,1,0,,500,1000,
,1,9:5,1000905,1,0,,600,1000,
,1,9:6,1000906,1,0,,700,1000,
,1,9:7,1000907,1,0,,800,1000,
,1,9:8,1000908,1,0,,900,1000,
,1,9:9,1000909,1,0,,1000,1000,
,1,9:10,1000910,1,0,,1100,1000,
,1,9:11,1000911,1,0,,1200,1000,
,1,9:12,1000912,1,0,,1300,1000,
,1,9:13,1000913,1,0,,1400,1000,
,1,9:14,1000914,1,0,,1500,1000,
,1,9:15,1000915,1,0,,1600,1000,
,1,9:16,1000916,1,0,,1700,1000,
,1,9:17,1000917,1,0,,1800,1000,
,1,9:18,1000918,1,0,,1900,1000,
,1,9:19,1000919,1,0,,2000,1000,
,1,9:20,1000920,1,0,,2100,1000,
,1,9:21,1000921,1,0,,2200,1000,
,1,9:22,1000922,1,0,,2300,1000,
,1,9:23,1000923,1,0,,2400,1000,
,1,9:24,1000924,1,0,,2500,1000,
,1,9:25,1000925,1,0,,2600,1000,
,1,9:26,1000926,1,0,,2700,1000,
,1,9:27,1000927,1,0,,2800,1000,
,1,9:28,1000928,1,0,,2900,1000,
,1,9:29,1000929,1,0,,3000,1000,
,1,9:30,1000930,1,0,,3100,1000,
,1,9:31,1000931,1,0,,3200,1000,
,1,9:32,1000932,1,0,,3300,1000,
,1,9:33,1000933,1,0,,3400,1000,
,1,9:34,1000934,1,0,,3500,1000,
,1,9:35,1000935,1,0,,3600,1000,
,1,9:36,1000936,1,0,,3700,1000,
,1,9:37,1000937,1,0,,3800,1000,
,1,9:38,1000938,1,0,,3900,1000,
,1,9:39,1000939,1,0,,4000,1000,
,1,9:40,1000940,1,0,,4100,1000,
,1,9:41,1000941,1,0,,4200,1000,
,1,9:42,1000942,1,0,,4300,1000,
,1,9:43,1000943,1,0,,4400,1000,
,1,9:44,1000944,1,0,,4500,1000,
,1,9:45,1000945,1,0,,4600,1000,
,1,9:46,1000946,1,0,,4700,1000,
,1,9:47,1000947,1,0,,4800,1000,
,1,9:48,1000948,1,0,,4900,1000,
,1,9:49,1000949,1,0,,5000,1000,
,1,9:50,1000950,1,0,,5100,1000,
,1,9:51,1000951,1,0,,5200,1000,
,1,9:52,1000952,1,0,,5300,1000,
,1,9:53,1000953,1,0,,5400,1000,
,1,9:54,1000954,1,0,,5500,1000,
,1,9:55,1000955,1,0,,5600,1000,
,1,9:56,1000956,1,0,,5700,1000,
,1,9:57,1000957,1,0,,5800,1000,
,1,9:58,1000958,1,0,,5900,1000,
,1,9:59,1000959,1,0,,6000,1000,
,1,10:0,1001000,1,0,,6100,1000,
,1,10:1,1001001,1,0,,6200,1000,
,1,10:2,1001002,1,0,,6300,1000,
,1,10:3,1001003,1,0,,6400,1000,
,1,10:4,1001004,1,0,,6500,1000,
,1,10:5,1001005,1,0,,6600,1000,
,1,10:6,1001006,1,0,,6700,1000,
,1,10:7,1001007,1,0,,6800,1000,
,1,10:8,1001008,1,0,,6900,1000,
,1,10:9,1001009,1,0,,7000,1000,
,1,10:10,1001010,1,0,,7100,1000,
,1,10:11,1001011,1,0,,7200,1000,
,1,10:12,1001012,1,0,,7300,1000,
,1,10:13,1001013,1,0,,7400,1000,
,1,10:14,1001014,1,0,,7500,1000,
,1,10:15,1001015,1,0,,7600,1000,
,1,10:16,1001016,1,0,,7700,1000,
,1,10:17,1001017,1,0,,7800,1000,
,1,10:18,1001018,1,0,,7900,1000,
,1,10:19,1001019,1,0,,8000,1000,
,1,10:20,1001020,1,0,,8100,1000,
,1,10:21,1001021,1,0,,8200,1000,
,1,10:22,1001022,1,0,,8300,1000,
,1,10:23,1001023,1,0,,8400,1000,
,1,10:24,1001024,1,0,,8500,1000,
,1,10:25,1001025,1,0,,8600,1000,
,1,10:26,1001026,1,0,,8700,1000,
,1,10:27,1001027,1,0,,8800,1000,
,1,10:28,1001028,1,0,,8900,1000,
,1,10:29,1001029,1,0,,9000,1000,
,1,10:30,1001030,1,0,,9100,1000,
,1,10:31,1001031,1,0,,9200,1000,
,1,10:32,1001032,1,0,,9300,1000,
,1,10:33,1001033,1,0,,9400,1000,
,1,10:34,1001034,1,0,,9500,1000,
,1,10:35,1001035,1,0,,9600,1000,
,1,10:36,1001036,1,0,,9700,1000,
,1,10:37,1001037,1,0,,9800,1000,
,1,10:38,1001038,1,0,,9900,1000,
,1,10:39,1001039,1,0,,10000,1000,
,1,10:40,1001040,1,0,,10100,1000,
,1,10:41,1001041,1,0,,10200,1000,
,1,10:42,1001042,1,0,,10300,1000,
,1,10:43,1001043,1,0,,10400,1000,
,1,10:44,1001044,1,0,,10500,1000,
,1,10:45,1001045,1,0,,10600,1000,
,1,10:46,1001046,1,0,,10700,1000,
,1,10:47,1001047,1,0,,10800,1000,
,1,10:48,1001048,1,0,,10900,1000,
,1,10:49,1001049,1,0,,11000,1000,
,1,10:50,1001050,1,0,,11100,1000,
,1,10:51,1001051,1,0,,11200,1000,
,1,10:52,1001052,1,0,,11300,1000,
,1,10:53,1001053,1,0,,11400,1000,
,1,10:54,1001054,1,0,,11500,1000,
,1,10:55,1001055,1,0,,11600,1000,
,1,10:56,1001056,1,0,,11700,1000,
,1,10:57,1001057,1,0,,11800,1000,
,1,10:58,1001058,1,0,,11900,1000,
,1,10:59,1001059,1,0,,12000,1000,
,1,11:0,1001100,1,0,,12100,1000,
,1,11:1,1001101,1,0,,12200,1000,
,1,11:2,1001102,1,0,,12300,1000,
,1,11:3,1001103,1,0,,12400,1000,
,1,11:4,1001104,1,0,,12500,1000,
,1,11:5,1001105,1,0,,12600,1000,
,1,11:6,1001106,1,0,,12700,1000,
,1,11:7,1001107,1,0,,12800,1000,
,1,11:8,1001108,1,0,,12900,1000,
,1,11:9,1001109,1,0,,13000,1000,
,1,11:10,1001110,1,0,,13100,1000,
,1,11:11,1001111,1,0,,13200,1000,
,1,11:12,1001112,1,0,,13300,1000,
,1,11:13,1001113,1,0,,13400,1000,
,1,11:14,1001114,1,0,,13500,1000,
,1,11:15,1001115,1,0,,13600,1000,
,1,11:16,1001116,1,0,,13700,1000,
,1,11:17,1001117,1,0,,13800,1000,
,1,11:18,1001118,1,0,,13900,1000,
,1,11:19,1001119,1,0,,14000,1000,
,1,11:20,1001120,1,0,,14100,1000,
,1,11:21,1001121,1,0,,14200,1000,
,1,11:22,1001122,1,0,,14300,1000,
,1,11:23,1001123,1,0,,14400,1000,
,1,11:24,1001124,1,0,,14500,1000,
,1,11:25,1001125,1,0,,14600,1000,
,1,11:26,1001126,1,0,,14700,1000,
,1,11:27,1001127,1,0,,14800,1000,
,1,11:28,1001128,1,0,,14900,1000,
,1,11:29,1001129,1,0,,15000,1000,
,1,11:30,1001130,1,0,,15100,1000,
,1,11:31,1001131,1,0,,15200,1000,
,1,11:32,1001132,1,0,,15300,1000,
,1,11:33,1001133,1,0,,15400,1000,
,1,11:34,1001134,1,0,,15500,1000,
,1,11:35,1001135,1,0,,15600,1000,
,1,11:36,1001136,1,0,,15700,1000,
,1,11:37,1001137,1,0,,15800,1000,
,1,11:38,1001138,1,0,,15900,1000,
,1,11:39,1001139,1,0,,16000,1000,
,1,11:40,1001140,1,0,,16100,1000,
,1,11:41,1001141,1,0,,16200,1000,
,1,11:42,1001142,1,0,,16300,1000,
,1,11:43,1001143,1,0,,16400,1000,
,1,11:44,1001144,1,0,,16500,1000,
,1,11:45,1001145,1,0,,16600,1000,
,1,11:46,1001146,1,0,,16700,1000,
,1,11:47,1001147,1,0,,16800,1000,
,1,11:48,1001148,1,0,,16900,1000,
,1,11:49,1001149,1,0,,17000,1000,
,1,11:50,1001150,1,0,,17100,1000,
,1,11:51,1001151,1,0,,17200,1000,
,1,11:52,1001152,1,0,,17300,1000,
,1,11:53,1001153,1,0,,17400,1000,
,1,11:54,1001154,1,0,,17500,1000,
,1,11:55,1001155,1,0,,17600,1000,
,1,11:56,1001156,1,0,,17700,1000,
,1,11:57,1001157,1,0,,17800,1000,
,1,11:58,1001158,1,0,,17900,1000,
,1,11:59,1001159,1,0,,18000,1000,
,1,12:0,1001200,1,0,,18100,1000,
,2,9:0,2000900,,0,,100,2000,
,2,9:1,2000901,,0,,200,2000,
,2,9:2,2000902,,0,,300,2000,
,2,9:3,2000903,,0,,400,2000,
,2,9:4,2000904,,0,,500,2000,
,2,9:5,2000905,,0,,600,2000,
,2,9:6,2000906,,0,,700,2000,
,2,9:7,2000907,,0,,800,2000,
,2,9:8,2000908,,0,,900,2000,
,2,9:9,2000909,,0,,1000,2000,
,2,9:10,2000910,,0,,1100,2000,
,2,9:11,2000911,,0,,1200,2000,
,2,9:12,2000912,,0,,1300,2000,
,2,9:13,2000913,,0,,1400,2000,
,2,9:14,2000914,,0,,1500,2000,
,2,9:15,2000915,,0,,1600,2000,
,2,9:16,2000916,,0,,1700,2000,
,2,9:17,2000917,,0,,1800,2000,
,2,9:18,2000918,,0,,1900,2000,
,2,9:19,2000919,,0,,2000,2000,
,2,9:20,2000920,,0,,2100,2000,
,2,9:21,2000921,,0,,2200,2000,
,2,9:22,2000922,,0,,2300,2000,
,2,9:23,2000923,,0,,2400,2000,
,2,9:24,2000924,,0,,2500,2000,
,2,9:25,2000925,,0,,2600,2000,
,2,9:26,2000926,,0,,2700,2000,
,2,9:27,2000927,,0,,2800,2000,
,2,9:28,2000928,,0,,2900,2000,
,2,9:29,2000929,,0,,3000,2000,
,2,9:30,2000930,,0,,3100,2000,
,2,9:31,2000931,,0,,3200,2000,
,2,9:32,2000932,,0,,3300,2000,
,2,9:33,2000933,,0,,3400,2000,
,2,9:34,2000934,,0,,3500,2000,
,2,9:35,2000935,,0,,3600,2000,
,2,9:36,2000936,,0,,3700,2000,
,2,9:37,2000937,,0,,3800,2000,
,2,9:38,2000938,,0,,3900,2000,
,2,9:39,2000939,,0,,4000,2000,
,2,9:40,2000940,,0,,4100,2000,
,2,9:41,2000941,,0,,4200,2000,
,2,9:42,2000942,,0,,4300,2000,
,2,9:43,2000943,,0,,4400,2000,
,2,9:44,2000944,,0,,4500,2000,
,2,9:45,2000945,,0,,4600,2000,
,2,9:46,2000946,,0,,4700,2000,
,2,9:47,2000947,,0,,4800,2000,
,2,9:48,2000948,,0,,4900,2000,
,2,9:49,2000949,,0,,5000,2000,
,2,9:50,2000950,,0,,5100,2000,
,2,9:51,2000951,,0,,5200,2000,
,2,9:52,2000952,,0,,5300,2000,
,2,9:53,2000953,,0,,5400,2000,
,2,9:54,2000954,,0,,5500,2000,
,2,9:55,2000955,,0,,5600,2000,
,2,9:56,2000956,,0,,5700,2000,
,2,9:57,2000957,,0,,5800,2000,
,2,9:58,2000958,,0,,5900,2000,
,2,9:59,2000959,,0,,6000,2000,
,2,10:0,2001000,,0,,6100,2000,
,2,10:1,2001001,,0,,6200,2000,
,2,10:2,2001002,,0,,6300,2000,
,2,10:3,2001003,,0,,6400,2000,
,2,10:4,2001004,,0,,6500,2000,
,2,10:5,2001005,,0,,6600,2000,
,2,10:6,2001006,,0,,6700,2000,
,2,10:7,2001007,,0,,6800,2000,
,2,10:8,2001008,,0,,6900,2000,
,2,10:9,2001009,,0,,7000,2000,
,2,10:10,2001010,,0,,7100,2000,
,2,10:11,2001011,,0,,7200,2000,
,2,10:12,2001012,,0,,7300,2000,
,2,10:13,2001013,,0,,7400,2000,
,2,10:14,2001014,,0,,7500,2000,
,2,10:15,2001015,,0,,7600,2000,
,2,10:16,2001016,,0,,7700,2000,
,2,10:17,2001017,,0,,7800,2000,
,2,10:18,2001018,,0,,7900,2000,
,2,10:19,2001019,,0,,8000,2000,
,2,10:20,2001020,,0,,8100,2000,
,2,10:21,2001021,,0,,8200,2000,
,2,10:22,2001022,,0,,8300,2000,
,2,10:23,2001023,,0,,8400,2000,
,2,10:24,2001024,,0,,8500,2000,
,2,10:25,2001025,,0,,8600,2000,
,2,10:26,2001026,,0,,8700,2000,
,2,10:27,2001027,,0,,8800,2000,
,2,10:28,2001028,,0,,8900,2000,
,2,10:29,2001029,,0,,9000,2000,
,2,10:30,2001030,,0,,9100,2000,
,2,10:31,2001031,,0,,9200,2000,
,2,10:32,2001032,,0,,9300,2000,
,2,10:33,2001033,,0,,9400,2000,
,2,10:34,2001034,,0,,9500,2000,
,2,10:35,2001035,,0,,9600,2000,
,2,10:36,2001036,,0,,9700,2000,
,2,10:37,2001037,,0,,9800,2000,
,2,10:38,2001038,,0,,9900,2000,
,2,10:39,2001039,,0,,10000,2000,
,2,10:40,2001040,,0,,10100,2000,
,2,10:41,2001041,,0,,10200,2000,
,2,10:42,2001042,,0,,10300,2000,
,2,10:43,2001043,,0,,10400,2000,
,2,10:44,2001044,,0,,10500,2000,
,2,10:45,2001045,,0,,10600,2000,
,2,10:46,2001046,,0,,10700,2000,
,2,10:47,2001047,,0,,10800,2000,
,2,10:48,2001048,,0,,10900,2000,
,2,10:49,2001049,,0,,11000,2000,
,2,10:50,2001050,,0,,11100,2000,
,2,10:51,2001051,,0,,11200,2000,
,2,10:52,2001052,,0,,11300,2000,
,2,10:53,2001053,,0,,11400,2000,
,2,10:54,2001054,,0,,11500,2000,
,2,10:55,2001055,,0,,11600,2000,
,2,10:56,2001056,,0,,11700,2000,
,2,10:57,2001057,,0,,11800,2000,
,2,10:58,2001058,,0,,11900,2000,
,2,10:59,2001059,,0,,12000,2000,
,2,11:0,2001100,,0,,12100,2000,
,2,11:1,2001101,,0,,12200,2000,
,2,11:2,2001102,,0,,12300,2000,
,2,11:3,2001103,,0,,12400,2000,
,2,11:4,2001104,,0,,12500,2000,
,2,11:5,2001105,,0,,12600,2000,
,2,11:6,2001106,,0,,12700,2000,
,2,11:7,2001107,,0,,12800,2000,
,2,11:8,2001108,,0,,12900,2000,
,2,11:9,2001109,,0,,13000,2000,
,2,11:10,2001110,,0,,13100,2000,
,2,11:11,2001111,,0,,13200,2000,
,2,11:12,2001112,,0,,13300,2000,
,2,11:13,2001113,,0,,13400,2000,
,2,11:14,2001114,,0,,13500,2000,
,2,11:15,2001115,,0,,13600,2000,
,2,11:16,2001116,,0,,13700,2000,
,2,11:17,2001117,,0,,13800,2000,
,2,11:18,2001118,,0,,13900,2000,
,2,11:19,2001119,,0,,14000,2000,
,2,11:20,2001120,,0,,14100,2000,
,2,11:21,2001121,,0,,14200,2000,
,2,11:22,2001122,,0,,14300,2000,
,2,11:23,2001123,,0,,14400,2000,
,2,11:24,2001124,,0,,14500,2000,
,2,11:25,2001125,,0,,14600,2000,
,2,11:26,2001126,,0,,14700,2000,
,2,11:27,2001127,,0,,14800,2000,
,2,11:28,2001128,,0,,14900,2000,
,2,11:29,2001129,,0,,15000,2000,
,2,11:30,2001130,,0,,15100,2000,
,2,11:31,2001131,,0,,15200,2000,
,2,11:32,2001132,,0,,15300,2000,
,2,11:33,2001133,,0,,15400,2000,
,2,11:34,2001134,,0,,15500,2000,
,2,11:35,2001135,,0,,15600,2000,
,2,11:36,2001136,,0,,15700,2000,
,2,11:37,2001137,,0,,15800,2000,
,2,11:38,2001138,,0,,15900,2000,
,2,11:39,2001139,,0,,16000,2000,
,2,11:40,2001140,,0,,16100,2000,
,2,11:41,2001141,,0,,16200,2000,
,2,11:42,2001142,,0,,16300,2000,
,2,11:43,2001143,,0,,16400,2000,
,2,11:44,2001144,,0,,16500,2000,
,2,11:45,2001145,,0,,16600,2000,
,2,11:46,2001146,,0,,16700,2000,
,2,11:47,2001147,,0,,16800,2000,
,2,11:48,2001148,,0,,16900,2000,
,2,11:49,2001149,,0,,17000,2000,
,2,11:50,2001150,,0,,17100,2000,
,2,11:51,2001151,,0,,17200,2000,
,2,11:52,2001152,,0,,17300,2000,
,2,11:53,2001153,,0,,17400,2000,
,2,11:54,2001154,,0,,17500,2000,
,2,11:55,2001155,,0,,17600,2000,
,2,11:56,2001156,,0,,17700,2000,
,2,11:57,2001157,,0,,17800,2000,
,2,11:58,2001158,,0,,17900,2000,
