name,physical_node_id,time,node_id,zone_id,node_type,control_type,x_coord,y_coord
,2,11:59,2001159,,0,,18000,2000,
,2,12:0,2001200,,0,,18100,2000,
,3,9:0,3000900,,0,,100,3000,
,3,9:1,3000901,,0,,200,3000,
,3,9:2,3000902,,0,,300,3000,
,3,9:3,3000903,,0,,400,3000,
,3,9:4,3000904,,0,,500,3000,
,3,9:5,3000905,,0,,600,3000,
,3,9:6,3000906,,0,,700,3000,
,3,9:7,3000907,,0,,800,3000,
,3,9:8,3000908,,0,,900,3000,
,3,9:9,3000909,,0,,1000,3000,
,3,9:10,3000910,,0,,1100,3000,
,3,9:11,3000911,,0,,1200,3000,
,3,9:12,3000912,,0,,1300,3000,
,3,9:13,3000913,,0,,1400,3000,
,3,9:14,3000914,,0,,1500,3000,
,3,9:15,3000915,,0,,1600,3000,
,3,9:16,3000916,,0,,1700,3000,
,3,9:17,3000917,,0,,1800,3000,
,3,9:18,3000918,,0,,1900,3000,
,3,9:19,3000919,,0,,2000,3000,
,3,9:20,3000920,,0,,2100,3000,
,3,9:21,3000921,,0,,2200,3000,
,3,9:22,3000922,,0,,2300,3000,
,3,9:23,3000923,,0,,2400,3000,
,3,9:24,3000924,,0,,2500,3000,
,3,9:25,3000925,,0,,2600,3000,
,3,9:26,3000926,,0,,2700,3000,
,3,9:27,3000927,,0,,2800,3000,
,3,9:28,3000928,,0,,2900,3000,
,3,9:29,3000929,,0,,3000,3000,
,3,9:30,3000930,,0,,3100,3000,
,3,9:31,3000931,,0,,3200,3000,
,3,9:32,3000932,,0,,3300,3000,
,3,9:33,3000933,,0,,3400,3000,
,3,9:34,3000934,,0,,3500,3000,
,3,9:35,3000935,,0,,3600,3000,
,3,9:36,3000936,,0,,3700,3000,
,3,9:37,3000937,,0,,3800,3000,
,3,9:38,3000938,,0,,3900,3000,
,3,9:39,3000939,,0,,4000,3000,
,3,9:40,3000940,,0,,4100,3000,
,3,9:41,3000941,,0,,4200,3000,
,3,9:42,3000942,,0,,4300,3000,
,3,9:43,3000943,,0,,4400,3000,
,3,9:44,3000944,,0,,4500,3000,
,3,9:45,3000945,,0,,4600,3000,
,3,9:46,3000946,,0,,4700,3000,
,3,9:47,3000947,,0,,4800,3000,
,3,9:48,3000948,,0,,4900,3000,
,3,9:49,3000949,,0,,5000,3000,
,3,9:50,3000950,,0,,5100,3000,
,3,9:51,3000951,,0,,5200,3000,
,3,9:52,3000952,,0,,5300,3000,
,3,9:53,3000953,,0,,5400,3000,
,3,9:54,3000954,,0,,5500,3000,
,3,9:55,3000955,,0,,5600,3000,
,3,9:56,3000956,,0,,5700,3000,
,3,9:57,3000957,,0,,5800,3000,
,3,9:58,3000958,,0,,5900,3000,
,3,9:59,3000959,,0,,6000,3000,
,3,10:0,3001000,,0,,6100,3000,
,3,10:1,3001001,,0,,6200,3000,
,3,10:2,3001002,,0,,6300,3000,
,3,10:3,3001003,,0,,6400,3000,
,3,10:4,3001004,,0,,6500,3000,
,3,10:5,3001005,,0,,6600,3000,
,3,10:6,3001006,,0,,6700,3000,
,3,10:7,3001007,,0,,6800,3000,
,3,10:8,3001008,,0,,6900,3000,
,3,10:9,3001009,,0,,7000,3000,
,3,10:10,3001010,,0,,7100,3000,
,3,10:11,3001011,,0,,7200,3000,
,3,10:12,3001012,,0,,7300,3000,
,3,10:13,3001013,,0,,7400,3000,
,3,10:14,3001014,,0,,7500,3000,
,3,10:15,3001015,,0,,7600,3000,
,3,10:16,3001016,,0,,7700,3000,
,3,10:17,3001017,,0,,7800,3000,
,3,10:18,3001018,,0,,7900,3000,
,3,10:19,3001019,,0,,8000,3000,
,3,10:20,3001020,,0,,8100,3000,
,3,10:21,3001021,,0,,8200,3000,
,3,10:22,3001022,,0,,8300,3000,
,3,10:23,3001023,,0,,8400,3000,
,3,10:24,3001024,,0,,8500,3000,
,3,10:25,3001025,,0,,8600,3000,
,3,10:26,3001026,,0,,8700,3000,
,3,10:27,3001027,,0,,8800,3000,
,3,10:28,3001028,,0,,8900,3000,
,3,10:29,3001029,,0,,9000,3000,
,3,10:30,3001030,,0,,9100,3000,
,3,10:31,3001031,,0,,9200,3000,
,3,10:32,3001032,,0,,9300,3000,
,3,10:33,3001033,,0,,9400,3000,
,3,10:34,3001034,,0,,9500,3000,
,3,10:35,3001035,,0,,9600,3000,
,3,10:36,3001036,,0,,9700,3000,
,3,10:37,3001037,,0,,9800,3000,
,3,10:38,3001038,,0,,9900,3000,
,3,10:39,3001039,,0,,10000,3000,
,3,10:40,3001040,,0,,10100,3000,
,3,10:41,3001041,,0,,10200,3000,
,3,10:42,3001042,,0,,10300,3000,
,3,10:43,3001043,,0,,10400,3000,
,3,10:44,3001044,,0,,10500,3000,
,3,10:45,3001045,,0,,10600,3000,
,3,10:46,3001046,,0,,10700,3000,
,3,10:47,3001047,,0,,10800,3000,
,3,10:48,3001048,,0,,10900,3000,
,3,10:49,3001049,,0,,11000,3000,
,3,10:50,3001050,,0,,11100,3000,
,3,10:51,3001051,,0,,11200,3000,
,3,10:52,3001052,,0,,11300,3000,
,3,10:53,3001053,,0,,11400,3000,
,3,10:54,3001054,,0,,11500,3000,
,3,10:55,3001055,,0,,11600,3000,
,3,10:56,3001056,,0,,11700,3000,
,3,10:57,3001057,,0,,11800,3000,
,3,10:58,3001058,,0,,11900,3000,
,3,10:59,3001059,,0,,12000,3000,
,3,11:0,3001100,,0,,12100,3000,
,3,11:1,3001101,,0,,12200,3000,
,3,11:2,3001102,,0,,12300,3000,
,3,11:3,3001103,,0,,12400,3000,
,3,11:4,3001104,,0,,12500,3000,
,3,11:5,3001105,,0,,12600,3000,
,3,11:6,3001106,,0,,12700,3000,
,3,11:7,3001107,,0,,12800,3000,
,3,11:8,3001108,,0,,12900,3000,
,3,11:9,3001109,,0,,13000,3000,
,3,11:10,3001110,,0,,13100,3000,
,3,11:11,3001111,,0,,13200,3000,
,3,11:12,3001112,,0,,13300,3000,
,3,11:13,3001113,,0,,13400,3000,
,3,11:14,3001114,,0,,13500,3000,
,3,11:15,3001115,,0,,13600,3000,
,3,11:16,3001116,,0,,13700,3000,
,3,11:17,3001117,,0,,13800,3000,
,3,11:18,3001118,,0,,13900,3000,
,3,11:19,3001119,,0,,14000,3000,
,3,11:20,3001120,,0,,14100,3000,
,3,11:21,3001121,,0,,14200,3000,
,3,11:22,3001122,,0,,14300,3000,
,3,11:23,3001123,,0,,14400,3000,
,3,11:24,3001124,,0,,14500,3000,
,3,11:25,3001125,,0,,14600,3000,
,3,11:26,3001126,,0,,14700,3000,
,3,11:27,3001127,,0,,14800,3000,
,3,11:28,3001128,,0,,14900,3000,
,3,11:29,3001129,,0,,15000,3000,
,3,11:30,3001130,,0,,15100,3000,
,3,11:31,3001131,,0,,15200,3000,
,3,11:32,3001132,,0,,15300,3000,
,3,11:33,3001133,,0,,15400,3000,
,3,11:34,3001134,,0,,15500,3000,
,3,11:35,3001135,,0,,15600,3000,
,3,11:36,3001136,,0,,15700,3000,
,3,11:37,3001137,,0,,15800,3000,
,3,11:38,3001138,,0,,15900,3000,
,3,11:39,3001139,,0,,16000,3000,
,3,11:40,3001140,,0,,16100,3000,
,3,11:41,3001141,,0,,16200,3000,
,3,11:42,3001142,,0,,16300,3000,
,3,11:43,3001143,,0,,16400,3000,
,3,11:44,3001144,,0,,16500,3000,
,3,11:45,3001145,,0,,16600,3000,
,3,11:46,3001146,,0,,16700,3000,
,3,11:47,3001147,,0,,16800,3000,
,3,11:48,3001148,,0,,16900,3000,
,3,11:49,3001149,,0,,17000,3000,
,3,11:50,3001150,,0,,17100,3000,
,3,11:51,3001151,,0,,17200,3000,
,3,11:52,3001152,,0,,17300,3000,
,3,11:53,3001153,,0,,17400,3000,
,3,11:54,3001154,,0,,17500,3000,
,3,11:55,3001155,,0,,17600,3000,
,3,11:56,3001156,,0,,17700,3000,
,3,11:57,3001157,,0,,17800,3000,
,3,11:58,3001158,,0,,17900,3000,
,3,11:59,3001159,,0,,18000,3000,
,3,12:0,3001200,,0,,18100,3000,
,4,9:0,4000900,2,0,,100,4000,
,4,9:1,4000901,2,0,,200,4000,
,4,9:2,4000902,2,0,,300,4000,
,4,9:3,4000903,2,0,,400,4000,
,4,9:4,4000904,2,0,,500,4000,
,4,9:5,4000905,2,0,,600,4000,
,4,9:6,4000906,2,0,,700,4000,
,4,9:7,4000907,2,0,,800,4000,
,4,9:8,4000908,2,0,,900,4000,
,4,9:9,4000909,2,0,,1000,4000,
,4,9:10,4000910,2,0,,1100,4000,
,4,9:11,4000911,2,0,,1200,4000,
,4,9:12,4000912,2,0,,1300,4000,
,4,9:13,4000913,2,0,,1400,4000,
,4,9:14,4000914,2,0,,1500,4000,
,4,9:15,4000915,2,0,,1600,4000,
,4,9:16,4000916,2,0,,1700,4000,
,4,9:17,4000917,2,0,,1800,4000,
,4,9:18,4000918,2,0,,1900,4000,
,4,9:19,4000919,2,0,,2000,4000,
,4,9:20,4000920,2,0,,2100,4000,
,4,9:21,4000921,2,0,,2200,4000,
,4,9:22,4000922,2,0,,2300,4000,
,4,9:23,4000923,2,0,,2400,4000,
,4,9:24,4000924,2,0,,2500,4000,
,4,9:25,4000925,2,0,,2600,4000,
,4,9:26,4000926,2,0,,2700,4000,
,4,9:27,4000927,2,0,,2800,4000,
,4,9:28,4000928,2,0,,2900,4000,
,4,9:29,4000929,2,0,,3000,4000,
,4,9:30,4000930,2,0,,3100,4000,
,4,9:31,4000931,2,0,,3200,4000,
,4,9:32,4000932,2,0,,3300,4000,
,4,9:33,4000933,2,0,,3400,4000,
,4,9:34,4000934,2,0,,3500,4000,
,4,9:35,4000935,2,0,,3600,4000,
,4,9:36,4000936,2,0,,3700,4000,
,4,9:37,4000937,2,0,,3800,4000,
,4,9:38,4000938,2,0,,3900,4000,
,4,9:39,4000939,2,0,,4000,4000,
,4,9:40,4000940,2,0,,4100,4000,
,4,9:41,4000941,2,0,,4200,4000,
,4,9:42,4000942,2,0,,4300,4000,
,4,9:43,4000943,2,0,,4400,4000,
,4,9:44,4000944,2,0,,4500,4000,
,4,9:45,4000945,2,0,,4600,4000,
,4,9:46,4000946,2,0,,4700,4000,
,4,9:47,4000947,2,0,,4800,4000,
,4,9:48,4000948,2,0,,4900,4000,
,4,9:49,4000949,2,0,,5000,4000,
,4,9:50,4000950,2,0,,5100,4000,
,4,9:51,4000951,2,0,,5200,4000,
,4,9:52,4000952,2,0,,5300,4000,
,4,9:53,4000953,2,0,,5400,4000,
,4,9:54,4000954,2,0,,5500,4000,
,4,9:55,4000955,2,0,,5600,4000,
,4,9:56,4000956,2,0,,5700,4000,
,4,9:57,4000957,2,0,,5800,4000,
,4,9:58,4000958,2,0,,5900,4000,
,4,9:59,4000959,2,0,,6000,4000,
,4,10:0,4001000,2,0,,6100,4000,
,4,10:1,4001001,2,0,,6200,4000,
,4,10:2,4001002,2,0,,6300,4000,
,4,10:3,4001003,2,0,,6400,4000,
,4,10:4,4001004,2,0,,6500,4000,
,4,10:5,4001005,2,0,,6600,4000,
,4,10:6,4001006,2,0,,6700,4000,
,4,10:7,4001007,2,0,,6800,4000,
,4,10:8,4001008,2,0,,6900,4000,
,4,10:9,4001009,2,0,,7000,4000,
,4,10:10,4001010,2,0,,7100,4000,
,4,10:11,4001011,2,0,,7200,4000,
,4,10:12,4001012,2,0,,7300,4000,
,4,10:13,4001013,2,0,,7400,4000,
,4,10:14,4001014,2,0,,7500,4000,
,4,10:15,4001015,2,0,,7600,4000,
,4,10:16,4001016,2,0,,7700,4000,
,4,10:17,4001017,2,0,,7800,4000,
,4,10:18,4001018,2,0,,7900,4000,
,4,10:19,4001019,2,0,,8000,4000,
,4,10:20,4001020,2,0,,8100,4000,
,4,10:21,4001021,2,0,,8200,4000,
,4,10:22,4001022,2,0,,8300,4000,
,4,10:23,4001023,2,0,,8400,4000,
,4,10:24,4001024,2,0,,8500,4000,
,4,10:25,4001025,2,0,,8600,4000,
,4,10:26,4001026,2,0,,8700,4000,
,4,10:27,4001027,2,0,,8800,4000,
,4,10:28,4001028,2,0,,8900,4000,
,4,10:29,4001029,2,0,,9000,4000,
,4,10:30,4001030,2,0,,9100,4000,
,4,10:31,4001031,2,0,,9200,4000,
,4,10:32,4001032,2,0,,9300,4000,
,4,10:33,4001033,2,0,,9400,4000,
,4,10:34,4001034,2,0,,9500,4000,
,4,10:35,4001035,2,0,,9600,4000,
,4,10:36,4001036,2,0,,9700,4000,
,4,10:37,4001037,2,0,,9800,4000,
,4,10:38,4001038,2,0,,9900,4000,
,4,10:39,4001039,2,0,,10000,4000,
,4,10:40,4001040,2,0,,10100,4000,
,4,10:41,4001041,2,0,,10200,4000,
,4,10:42,4001042,2,0,,10300,4000,
,4,10:43,4001043,2,0,,10400,4000,
,4,10:44,4001044,2,0,,10500,4000,
,4,10:45,4001045,2,0,,10600,4000,
,4,10:46,4001046,2,0,,10700,4000,
,4,10:47,4001047,2,0,,10800,4000,
,4,10:48,4001048,2,0,,10900,4000,
,4,10:49,4001049,2,0,,11000,4000,
,4,10:50,4001050,2,0,,11100,4000,
,4,10:51,4001051,2,0,,11200,4000,
,4,10:52,4001052,2,0,,11300,4000,
,4,10:53,4001053,2,0,,11400,4000,
,4,10:54,4001054,2,0,,11500,4000,
,4,10:55,4001055,2,0,,11600,4000,
,4,10:56,4001056,2,0,,11700,4000,
,4,10:57,4001057,2,0,,11800,4000,
,4,10:58,4001058,2,0,,11900,4000,
,4,10:59,4001059,2,0,,12000,4000,
,4,11:0,4001100,2,0,,12100,4000,
,4,11:1,4001101,2,0,,12200,4000,
,4,11:2,4001102,2,0,,12300,4000,
,4,11:3,4001103,2,0,,12400,4000,
,4,11:4,4001104,2,0,,12500,4000,
,4,11:5,4001105,2,0,,12600,4000,
,4,11:6,4001106,2,0,,12700,4000,
,4,11:7,4001107,2,0,,12800,4000,
,4,11:8,4001108,2,0,,12900,4000,
,4,11:9,4001109,2,0,,13000,4000,
,4,11:10,4001110,2,0,,13100,4000,
,4,11:11,4001111,2,0,,13200,4000,
,4,11:12,4001112,2,0,,13300,4000,
,4,11:13,4001113,2,0,,13400,4000,
,4,11:14,4001114,2,0,,13500,4000,
,4,11:15,4001115,2,0,,13600,4000,
,4,11:16,4001116,2,0,,13700,4000,
,4,11:17,4001117,2,0,,13800,4000,
,4,11:18,4001118,2,0,,13900,4000,
,4,11:19,4001119,2,0,,14000,4000,
,4,11:20,4001120,2,0,,14100,4000,
,4,11:21,4001121,2,0,,14200,4000,
,4,11:22,4001122,2,0,,14300,4000,
,4,11:23,4001123,2,0,,14400,4000,
,4,11:24,4001124,2,0,,14500,4000,
,4,11:25,4001125,2,0,,14600,4000,
,4,11:26,4001126,2,0,,14700,4000,
,4,11:27,4001127,2,0,,14800,4000,
,4,11:28,4001128,2,0,,14900,4000,
,4,11:29,4001129,2,0,,15000,4000,
,4,11:30,4001130,2,0,,15100,4000,
,4,11:31,4001131,2,0,,15200,4000,
,4,11:32,4001132,2,0,,15300,4000,
,4,11:33,4001133,2,0,,15400,4000,
,4,11:34,4001134,2,0,,15500,4000,
,4,11:35,4001135,2,0,,15600,4000,
,4,11:36,4001136,2,0,,15700,4000,
,4,11:37,4001137,2,0,,15800,4000,
,4,11:38,4001138,2,0,,15900,4000,
,4,11:39,4001139,2,0,,16000,4000,
,4,11:40,4001140,2,0,,16100,4000,
,4,11:41,4001141,2,0,,16200,4000,
,4,11:42,4001142,2,0,,16300,4000,
,4,11:43,4001143,2,0,,16400,4000,
,4,11:44,4001144,2,0,,16500,4000,
,4,11:45,4001145,2,0,,16600,4000,
,4,11:46,4001146,2,0,,16700,4000,
,4,11:47,4001147,2,0,,16800,4000,
,4,11:48,4001148,2,0,,16900,4000,
,4,11:49,4001149,2,0,,17000,4000,
,4,11:50,4001150,2,0,,17100,4000,
,4,11:51,4001151,2,0,,17200,4000,
,4,11:52,4001152,2,0,,17300,4000,
,4,11:53,4001153,2,0,,17400,4000,
,4,11:54,4001154,2,0,,17500,4000,
,4,11:55,4001155,2,0,,17600,4000,
,4,11:56,4001156,2,0,,17700,4000,
,4,11:57,4001157,2,0,,17800,4000,
,4,11:58,4001158,2,0,,17900,4000,
,4,11:59,4001159,2,0,,18000,4000,
,4,12:0,4001200,2,0,,18100,4000,
